order_book_id,board_type,sector_code,yield_rate,date,month,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
300303.XSHE,GEM,InformationTechnology,0.01648933043324896,2018-01-02,0,0.036983610694455715,2.466607693637276,0.4083220477534242,0.3997976970662134,0.4038668297890118,0.22528721691251075,0.6190728357605747,0.32622968165092564,1.998773298656061,-0.1050784418859898,-0.09573496302811442,-0.018686957715750768,25.7142857142857,44.44444444444444,-3.843613789459774,0.6375416730142222,1.1779830076963422,1.1465172190163297,0.1184850424027312,0.23324724851286038,63.333333333333385,73.68421052631598
002321.XSHE,MainBoard,ConsumerStaples,-0.050733752620545136,2018-01-02,0,0.007404832482651047,2.6891004902725744,0.5547553027681137,0.635633212968514,0.05900431259529881,0.10507704539587791,0.5139917481242038,0.6227049646736655,1.1977089373224914,-0.21934360819545162,-0.037344671677943295,-0.36399787303501663,17.192982456140403,33.33333333333333,-7.202794547594658,4.824200514291112,4.0686568134820185,3.3849789765739775,0.7185319191227966,0.4397154080890406,97.27685325264753,74.47368421052626
300272.XSHE,GEM,ConsumerDiscretionary,,2018-01-02,0,0.02534964998655761,4.674941618978126,0.18873938089469078,0.15118801114217484,0.019720295003278876,0.37427173332226965,0.2781747139355526,0.14707788551562673,1.1963371215668892,,,,,,,,,,,,,
601169.XSHG,MainBoard,Financials,0.04040159252207021,2018-01-02,0,0.14015340720214434,0.8893659022969502,0.3814205942122726,0.0542370736029365,0.043456205613797705,,0.02270206290811863,,,-0.06957212198176776,-0.06253322252676646,-0.014077798910002604,51.666666666666636,55.55555555555556,-0.9586868059866518,0.31656494571012134,0.28984350988197033,0.29934462537068596,0.099637730974011,0.10753162899182254,79.72027972028006,77.93103448275866
000807.XSHE,MainBoard,Materials,-0.07533139346912376,2018-01-02,0,0.012720646701589183,2.9404895132724973,0.7527727595912816,0.3863807321652135,2.0973068010440143,0.12641185520771056,0.6404000127895064,0.2480546833072932,0.570943727724306,0.0863105698546196,-0.22398940596979902,0.6205999516488372,83.20610687022901,66.66666666666666,18.599586799932993,4.399809101839366,4.382746611283117,5.637006748993267,0.6602915675031632,1.5932904150772824,150.82352941176458,119.43887775551086
000402.XSHE,MainBoard,RealEstate,0.028202696573619734,2018-01-02,0,0.10153361728018118,1.2146909871292317,0.8046768521700185,0.649237518226518,0.8674931330038702,0.27470773377311214,0.2359167904257191,0.35739637392889145,2.6382655390267744,-0.041836676381150184,-0.11338294954051055,0.14309254631872073,79.83193277310922,88.88888888888889,3.6861097154341675,0.5038234456291577,0.5203900408455695,0.7312745827299982,0.21901296673268178,0.35794817146277347,132.53968253968242,111.3074204946996
002181.XSHE,MainBoard,ConsumerDiscretionary,0.008100564521206222,2018-01-02,0,0.046357260986910245,1.5265150752842371,0.1612146194419709,-0.05623190638716735,-1.9564122396332815,0.29813535648957523,0.2000532174055256,0.459538681276642,3.2913124800676754,-0.03640679721855733,-0.05155047122867381,0.03028734802023296,62.06896551724136,44.44444444444444,0.6430539961212497,0.19417461488014295,0.3142942296601159,0.34135210642010916,0.04912117123388224,0.332780381665284,101.65289256198307,114.03508771929832
000032.XSHE,MainBoard,InformationTechnology,,2018-01-02,0,0.011454894105681065,2.9255101094018836,0.3826629624755693,-0.18853201399649477,-0.2848229221086781,0.18007767472455566,0.8191951764027247,1.4126480592560318,3.3477539359812263,,,,,,,,,,,,,
002850.XSHE,MainBoard,InformationTechnology,-0.21558136688005403,2018-01-02,0,0.026452177117602362,4.7349198543770745,0.1782322826267209,,,0.260562644547833,0.5830469165712139,0.3128701765092006,2.4329097341138666,-1.4906628526508996,-2.295600679183974,1.6098756530661484,57.620452310717795,44.44444444444444,2.336676779724783,4.629391546068122,7.010265143146735,6.579026159154785,0.8460497940306515,5.599426233351904,94.59035672285358,83.32108743570902
002488.XSHE,MainBoard,ConsumerDiscretionary,0.02152745411717283,2018-01-02,0,-0.009719859003040286,2.998207708989468,0.33298628771184785,0.31536634671376795,0.04976981080889664,0.14941918008760363,0.49074414153231544,1.2092721335908967,1.855306624574254,0.2127983442425201,0.1883589855970418,0.04887871729095655,58.333333333333336,55.55555555555556,3.8425169775637884,1.659802908324321,1.6360639848767167,2.2753332766634897,0.24549715058610833,0.3992546797606952,186.8263473053895,135.8722358722363
300543.XSHE,GEM,ConsumerDiscretionary,-0.14896974816066155,2018-01-02,0,0.021379782885564136,5.971571248377743,0.29243035636529385,0.2640389165023458,0.11750485875499783,0.18699559282502978,1.1560444544801909,0.7237093439292954,1.8891865060831647,-0.6409883829735961,-0.9515968077001847,0.6212168494531773,47.60213143872111,33.33333333333333,1.86490118317981,9.347535099546528,14.055461357162551,19.921980562702352,0.5788582937855811,3.0590005544528878,98.45297029702968,87.8090856814261
600130.XSHG,MainBoard,InformationTechnology,-0.054570259208731264,2018-01-02,0,-0.011283408925221691,5.8176099861152935,0.3507239593920532,-0.38125152228808445,-2.2417455999469116,0.03583006192226664,1.4997571910218142,0.865530685848152,2.7793039627496374,0.2799324270263126,0.19988348740030343,0.16009787925201835,67.37967914438502,44.44444444444444,10.909366016038707,2.567952482638909,2.566238537326381,2.5841143153211688,0.35917888813824805,0.611099222620163,191.27272727272714,159.67741935483886
300655.XSHE,GEM,Materials,-0.12888690932443903,2018-01-02,0,0.013070877614052127,7.409331099681425,0.19412107525581473,,,,0.801165803860843,0.5543070174439024,2.4178455881709007,-0.46371553814300626,-0.7802615493523267,0.6330920224186409,66.33663366336634,55.55555555555556,3.8290201244561346,19.939540507175884,32.262581698535186,41.95985691931404,0.3992795576629051,1.789458436448266,125.79941860465091,97.79179810725549
600689.XSHG,MainBoard,ConsumerDiscretionary,-0.02688855972815196,2018-01-02,0,0.05719897901131886,5.045785747811362,0.5304812069155822,0.09209847163566653,-6.515619394789832,0.06780038947238996,1.5936147098758395,0.44111678507483054,1.8578045154730318,-0.4889611245801859,-0.5163512654223151,0.054780281684258414,32.911392405063225,44.44444444444444,-2.917526207215951,1.4987352104193168,3.5441577941041786,3.467865471552209,0.3550452220101438,1.5079290429723322,92.1325051759835,89.06560636182894
002389.XSHE,MainBoard,Industrials,-0.1407417731617877,2018-01-02,0,0.005212580378502766,5.715613167741661,0.06995966472755852,0.22535533690217902,-0.18601198676594077,0.2273698289374786,0.33978583381284877,0.16301994463483058,2.693830554416009,-0.5276700836331578,-0.635899096293081,0.21645802531984626,46.551724137931046,44.44444444444444,0.7038700843202883,1.1792645203867202,1.632593953257573,1.6950906305071713,0.4386805322125661,2.1185121578820283,64.16819012797093,93.32615715823484
002492.XSHE,MainBoard,Industrials,0.020220435899560796,2018-01-02,0,0.022638746134904,2.561706911444062,0.07084044044457756,0.025862485723694206,0.7786483670411302,0.4336130651035499,0.13626682373516155,0.47157658714348,2.643118533453615,-0.09470075748176754,-0.14906835921910788,0.10873520347468069,60.0,55.55555555555556,1.2623677925622812,0.9975477145758489,1.4240370952479073,2.788231348975622,0.11019534325471578,0.718068103390086,113.11475409836066,97.74436090225545
600428.XSHG,MainBoard,Industrials,0.029502398711349187,2018-01-02,0,0.014454376623871595,1.3187510512273364,0.5285651845958592,0.12656540350891232,-1.9994821905496503,0.1479565902922669,0.30904378371373536,0.24548905590036382,0.7260758880974004,-0.10041400576055981,-0.10157828192563714,0.002328552330154665,49.253731343283604,44.44444444444444,-0.34602076124568276,0.5655559915965742,0.6242693027112032,1.180527324754726,0.15560901491914972,0.4134149305252456,130.86419753086415,104.25531914893584
300249.XSHE,GEM,ConsumerDiscretionary,-0.08096574377012511,2018-01-02,0,0.016977256760371588,4.994740371360889,0.28062929493939603,0.004511102008291079,-0.43628347478474305,0.2554574903947671,0.4418773934578819,0.1267939612520657,1.2354778997860918,-0.6187102631186256,-0.6926966121015655,0.14797269796587975,46.54377880184333,33.33333333333333,-4.393241167434704,1.2811564660466364,0.8480596471402178,0.6250622125296252,0.3114043713833067,1.782624311888561,50.45731707317053,49.16434540389979
300592.XSHE,GEM,Industrials,-0.07665819795940798,2018-01-02,0,0.02245047338860693,4.9030899539345665,0.2536010694395873,-0.05134181076354871,-0.15410223558131597,0.2741574853313629,0.646137253668089,0.19361586843865564,2.052271855015051,-0.638382100665158,-0.8058355450013703,0.3349068886724247,51.44927536231888,44.44444444444444,0.5826255833502434,3.042896896171581,6.3741330083482834,6.557200685592207,0.23236561071817224,2.5461396445884987,84.18300653594791,71.00938967136133
300719.XSHE,GEM,Industrials,,2018-01-02,0,,,,,,,,0.47783535149148365,2.66326734291944,0.30060432173881324,0.205603778253326,0.19000108697097445,63.8447971781305,66.66666666666666,4.897200743271595,25.531753372685728,,,0.6072347164757568,,124.99999999999996,100.82938388625584
300143.XSHE,GEM,ConsumerStaples,,2018-01-02,0,0.020326322399491243,3.2487753293102606,0.05156579648588013,0.009365011661929046,4.977581871617532,0.5541064329858374,0.1480410579740916,0.2754593842752165,2.0155067391626087,,,,,,,,,,,,,
000008.XSHE,MainBoard,Industrials,-0.058158394735622676,2018-01-02,0,0.017271398791429575,4.009738050044232,0.07475973600302925,0.20043035396734998,0.4551951604625455,0.5239204908186775,0.2171258233988644,0.34757783389736835,1.6239054344610344,0.01628488472420031,-0.037202870118489224,0.10697550968537907,77.77777777777787,66.66666666666666,2.9826209488022277,0.3436772684394801,0.4036516294346768,0.4459126393199781,0.15067086322773207,0.31125733794360083,110.35714285714282,93.48534201954394
002766.XSHE,MainBoard,ConsumerDiscretionary,-0.021328466945153446,2018-01-02,0,0.02085760183848951,4.173858040539495,0.2147674288181782,0.557626764751507,0.8550551245188951,0.3170268301649064,0.5358425033954801,0.4691870557563551,1.7489700488090398,-0.5169268138051297,-0.6226964401200347,0.21153925262980988,45.76271186440679,44.44444444444444,-0.880591757661136,2.0050029602996196,2.709993937956338,3.820212765227097,0.4038360568679191,2.0667373026179834,88.5758998435054,115.10416666666656
600132.XSHG,MainBoard,ConsumerStaples,0.07024133052408721,2018-01-02,0,0.02289591273686463,8.731639662930926,0.31326012503646006,-0.004490317844265013,-14.77502506271742,0.38903230033318625,0.9013014006468986,0.15017485021409102,0.9671961445899587,0.3284550856594102,0.15242716121196864,0.35205584889488306,80.43478260869567,77.77777777777779,6.015245666557625,0.831985681754418,0.7862380963201085,0.6860167647998644,0.8134890761922485,1.1775653471886551,176.92307692307713,132.07547169811335
002110.XSHE,MainBoard,Materials,0.12997245342258812,2018-01-02,0,0.10165874982468383,3.4724025978769397,0.7145816351814563,0.6020095611896878,10.84613125595811,0.21140462403998034,1.48312905264313,0.533950982266581,1.503173512660432,0.6592144543779668,0.9278053903031049,-0.5371818718502763,57.26495726495726,66.66666666666666,2.7097031281131905,11.010917975782728,6.759058411827941,5.703197314003187,0.4944833844572852,1.8833004194305205,143.8297872340427,147.07055208884879
300177.XSHE,GEM,InformationTechnology,0.018967439467139302,2018-01-02,0,0.007974709679335694,2.9334672932631993,0.19439440062685268,0.25055996177379347,207.1895243337696,0.4926904430329276,0.42680446392833854,0.5527754314899461,3.0403620586432205,-0.21270869573409534,-0.19175437759856673,-0.04190863627105723,29.113924050633027,44.44444444444444,-2.144647665026475,1.2110381962976018,1.6140027954331992,1.5983968180776513,0.1603096143276638,0.36372843211809125,75.59681697612726,78.98936170212782
000676.XSHE,MainBoard,InformationTechnology,0.047315326280310765,2018-01-02,0,0.045860201625156076,2.27553490527934,0.49134173676829673,2.438652045016591,1.9430017383118057,0.1476448905215876,0.7679117548574598,0.7090300976030048,2.256677114202328,-0.34623041145418654,-0.40163815919508306,0.11081549548179304,45.14285714285714,33.33333333333333,-0.9244106329338013,1.0311628927148286,1.5606684456645592,1.536490251919453,0.1907791525477056,1.1000840901687154,74.27937915742795,89.95327102803746
000980.XSHE,MainBoard,ConsumerDiscretionary,-0.07148507431616635,2018-01-02,0,0.021323564034941296,2.8462075454503295,0.4912974354454802,5.379933179189096,6.142220960380763,0.19009324040261116,0.6922304770566593,0.3848124187949071,1.2141108867502661,-0.22441170176525027,-0.2970250727800213,0.1452267420295421,57.777777777777764,44.44444444444444,0.9439899307740779,2.4445678631340595,3.524936167735835,3.8022257279687555,0.33044618138663356,0.7784247941843109,103.20641282565136,88.66906474820142
300622.XSHE,GEM,ConsumerDiscretionary,-0.06976651111413512,2018-01-02,0,0.02167617377031407,5.869069508026561,0.20291710848180922,,,0.7586750529712121,1.0078334117624115,1.2567913806181095,5.894601740078259,-0.665935066765261,-0.8335954381646369,0.3353207427987517,58.409785932721725,77.77777777777779,0.18333206019403336,8.2706118198723,16.43328604170518,12.871466435032294,0.2811632267276672,1.286278646565909,153.41409691629957,109.36363636363625
603078.XSHG,MainBoard,Materials,-0.14789873057461067,2018-01-02,0,0.0137047086966212,7.050732208745295,0.07994943289426763,,,0.38331149224511113,0.44903652400462213,1.5788981129524857,6.459987245507365,-2.569575347671204,-3.582914545911827,2.0266783964812456,81.38564273789655,55.55555555555556,4.795537991535611,12.32083063308,14.297224675877763,18.277123088434475,0.9989370016243093,3.9925114607987475,87.94406651549515,65.34572733202863
600642.XSHG,MainBoard,Utilities,0.0270697803175608,2018-01-02,0,0.07833797103512276,1.0589069646591338,1.1628606151975394,0.15383655694119525,0.05462561642673469,0.08225956958959212,0.5805872812530013,0.6941727988584375,1.026533575834202,0.039230692075963525,0.020439767246730054,0.03758184965846694,66.66666666666661,66.66666666666666,2.515177797051195,0.32306284536719054,0.2591750287570038,0.27427421765442433,0.10878852527276608,0.1103840914832406,131.81818181818105,156.24999999999906
603003.XSHG,MainBoard,Industrials,-0.017697468043888276,2018-01-02,0,0.013379049118502972,1.2684431986462588,3.5716881478520937,0.36118975826624,-1.870353930017902,0.009600281029559576,3.1733977853393522,1.3431859114770355,2.449288875600325,-0.31189455840547353,-0.3766752807079564,0.12956144460496577,51.21951219512193,44.44444444444444,0.8196373211024667,0.4909937529263163,0.8778773322603733,1.0090065080392612,0.22231201148483207,1.244232013068979,89.9280575539568,97.48858447488577
000616.XSHE,MainBoard,RealEstate,0.00588235294117645,2018-01-02,0,-0.08349813562494669,1.221805202949621,0.03249999996452658,-0.8422012088062719,-4.349459139838448,0.3115486413278502,0.016113583350310177,5.048871664207401,12.497254114078478,-0.1233892770748839,-0.14682513922273552,0.04687172429570324,50.0,44.44444444444444,-0.13217799970630217,0.5595045040029847,0.6833701374178955,1.1317453864348823,0.05862234170874284,0.46014843466089567,83.96226415094343,62.295081967212994
300618.XSHE,GEM,Materials,0.1796268167563515,2018-01-02,0,0.01212121146365001,38.0190728163542,0.04043149685359926,,,0.4776421601923141,0.9206491837215575,0.6070960749699476,2.611042274863706,2.5303373756014764,4.153951484990212,-3.2472282187774706,57.45454545454546,44.44444444444444,-2.6639558136525245,29.51402050505001,29.734689323316605,32.413050802654176,3.2084839795373385,10.926992470994811,118.59311679670957,85.89159701716633
000553.XSHE,MainBoard,Materials,0.0024058130304696057,2018-01-02,0,0.022005820764284433,6.570922713380183,0.08056438200222979,-0.8202022472586528,-0.632698020564348,0.37606573939538085,0.27095129607332064,0.4226498480247889,2.0278024610028806,0.012714531665579898,-0.054886467492195126,0.13520199831555005,76.08695652173913,55.55555555555556,6.087620988283224,2.087627920962334,2.4402551859468864,1.9780641446294076,0.29146531245446666,0.8580738650325979,125.96439169139464,94.3109987357775
600113.XSHG,MainBoard,RealEstate,0.09187982492796976,2018-01-02,0,0.02903615898739772,5.475925321868855,0.1068758563608194,-0.5506513473482638,-0.19385405418684065,0.5072471277566345,0.3767556231154277,0.4364446346437759,1.415626028933358,-0.23915963892029346,-0.298879274557804,0.11943927127502107,45.689655172413815,44.44444444444444,0.7551766138855112,1.1310536139222922,1.1264976519782195,1.7089202094403577,0.16284739831217684,1.0789782631332576,117.12962962962936,90.46653144016223
